16;synthetic_refinery;2583.00;9.70;1845.00;0.25;0
16;fuel_silo;2574.00;9.70;1845.00;0.35;0
16;radar_station;2590.00;9.70;1847.00;4.47;0
16;rocket_site;2590.00;9.70;1851.00;0.85;0
16;nuclear_reactor;2589.00;9.70;1847.00;3.87;0
17;arms_factory;2643.00;9.70;1831.00;5.95;0
17;arms_factory;2656.00;12.43;1834.00;2.68;0
17;arms_factory;2651.00;9.70;1819.00;3.90;0
17;arms_factory;2650.00;9.90;1831.00;1.73;0
17;arms_factory;2654.00;9.75;1842.00;4.40;0
17;arms_factory;2647.00;9.70;1839.00;5.96;0
17;industrial_complex;2645.00;9.70;1817.00;2.34;0
17;industrial_complex;2640.00;9.70;1828.00;0.18;0
17;industrial_complex;2642.00;9.70;1841.00;1.39;0
17;industrial_complex;2655.00;11.65;1839.00;4.40;0
17;industrial_complex;2647.00;9.70;1815.00;0.79;0
17;industrial_complex;2640.00;9.70;1825.00;4.91;0
17;air_base;2639.00;9.70;1835.00;0.18;0
17;bunker;2657.00;13.48;1837.00;2.85;0
17;bunker;2647.00;9.70;1818.00;0.69;0
17;bunker;2646.00;9.70;1815.00;1.90;0
17;bunker;2643.00;9.70;1822.00;4.91;0
17;bunker;2647.00;9.70;1832.00;1.29;0
17;bunker;2652.00;10.35;1829.00;3.96;0
17;bunker;2648.00;9.70;1845.00;0.34;0
17;bunker;2636.00;9.70;1830.00;3.36;0
17;bunker;2641.00;9.70;1837.00;4.57;0
17;bunker;2649.00;9.70;1841.00;2.41;0
17;anti_air_building;2644.00;9.70;1828.00;0.25;0
17;anti_air_building;2646.00;9.70;1836.00;0.35;0
17;anti_air_building;2654.00;11.32;1838.00;4.47;0
17;synthetic_refinery;2654.00;10.88;1824.00;0.85;0
17;fuel_silo;2642.00;9.70;1824.00;3.87;0
17;radar_station;2648.00;9.70;1831.00;0.36;0
17;rocket_site;2653.00;10.88;1833.00;2.92;0
17;nuclear_reactor;2645.00;9.70;1821.00;5.58;0
18;arms_factory;2616.00;9.70;1857.00;3.90;0
18;arms_factory;2629.00;9.78;1843.00;1.73;0
18;arms_factory;2620.00;9.70;1847.00;4.40;0
18;arms_factory;2610.00;9.70;1849.00;5.96;0
18;arms_factory;2628.00;9.90;1849.00;2.34;0
18;arms_factory;2630.00;9.70;1858.00;0.18;0
18;industrial_complex;2631.00;9.70;1835.00;1.39;0
18;industrial_complex;2621.00;9.70;1848.00;4.40;0
18;industrial_complex;2636.00;10.50;1850.00;0.79;0
18;industrial_complex;2634.00;10.57;1844.00;4.91;0
18;industrial_complex;2612.00;9.70;1854.00;0.18;0
18;industrial_complex;2617.00;9.70;1836.00;2.85;0
18;air_base;2629.00;9.78;1843.00;0.69;0
18;bunker;2642.00;9.70;1850.00;1.90;0
18;bunker;2624.00;9.70;1862.00;4.91;0
18;bunker;2637.00;10.82;1845.00;1.29;0
18;bunker;2629.00;9.70;1841.00;3.96;0
18;bunker;2621.00;9.70;1846.00;0.34;0
18;bunker;2615.00;9.70;1853.00;3.36;0
18;bunker;2631.00;9.70;1860.00;4.57;0
18;bunker;2631.00;9.70;1838.00;2.41;0
18;bunker;2613.00;9.70;1843.00;0.25;0
18;bunker;2614.00;9.70;1842.00;0.35;0
18;bunker;2629.00;9.70;1858.00;4.47;0
18;bunker;2635.00;10.48;1850.00;0.85;0
18;anti_air_building;2629.00;10.13;1847.00;3.87;0
18;anti_air_building;2618.00;9.70;1854.00;5.08;0
18;anti_air_building;2616.00;9.70;1837.00;2.92;0
18;synthetic_refinery;2617.00;9.70;1844.00;5.58;0
18;fuel_silo;2640.00;9.78;1851.00;0.86;0
18;radar_station;2626.00;9.73;1850.00;5.12;0
18;rocket_site;2634.00;9.78;1855.00;1.36;0
18;nuclear_reactor;2615.00;9.70;1838.00;4.03;0
19;industrial_complex;2546.00;9.70;1781.00;0.79;0
19;industrial_complex;2543.00;9.70;1770.00;4.91;0
19;industrial_complex;2544.00;9.70;1770.00;0.18;0
19;industrial_complex;2549.00;9.70;1772.00;2.85;0
19;industrial_complex;2551.00;9.50;1785.00;0.69;0
19;industrial_complex;2552.00;9.70;1785.00;1.90;0
19;naval_base;2542.00;9.50;1784.00;-1.11;8592
19;naval_base;2549.00;9.70;1787.00;-3.42;5108
19;naval_base;2541.00;9.50;1771.00;-1.57;8592
19;naval_base;2550.00;9.50;1787.00;-2.36;5108
19;bunker;2552.00;9.70;1786.00;0.25;0
19;bunker;2551.00;9.70;1771.00;4.47;0
19;bunker;2543.00;9.50;1785.00;0.85;0
19;bunker;2545.00;9.70;1783.00;5.08;0
19;bunker;2546.00;9.70;1774.00;2.92;0
19;coastal_bunker;2547.00;9.70;1790.00;-3.34;0
19;coastal_bunker;2541.00;9.50;1772.00;-1.57;0
19;coastal_bunker;2549.00;9.70;1787.00;-3.42;0
19;coastal_bunker;2550.00;9.50;1787.00;-2.36;0
19;anti_air_building;2552.00;9.70;1771.00;4.64;0
19;anti_air_building;2546.00;9.70;1789.00;2.48;0
19;anti_air_building;2556.00;9.70;1779.00;4.03;0
19;synthetic_refinery;2551.00;9.70;1780.00;0.41;0
19;fuel_silo;2549.00;9.70;1781.00;3.08;0
19;radar_station;2549.00;9.70;1773.00;0.55;0
19;rocket_site;2544.00;9.70;1771.00;1.02;0
20;arms_factory;2626.00;9.70;1809.00;2.34;0
20;arms_factory;2621.00;9.75;1803.00;0.18;0
20;arms_factory;2633.00;9.70;1807.00;1.39;0
20;arms_factory;2620.00;11.45;1790.00;4.40;0
20;arms_factory;2633.00;9.70;1812.00;0.79;0
20;arms_factory;2629.00;9.70;1801.00;4.91;0
20;industrial_complex;2614.00;12.60;1784.00;0.18;0
20;industrial_complex;2618.00;11.32;1777.00;2.85;0
20;industrial_complex;2632.00;9.70;1805.00;0.69;0
20;industrial_complex;2612.00;11.32;1790.00;1.90;0
20;industrial_complex;2617.00;11.60;1776.00;4.91;0
20;industrial_complex;2615.00;12.18;1796.00;1.29;0
20;air_base;2625.00;9.93;1780.00;3.96;0
20;bunker;2634.00;9.70;1808.00;0.34;0
20;bunker;2639.00;9.70;1810.00;3.36;0
20;bunker;2625.00;10.00;1804.00;4.57;0
20;bunker;2621.00;9.80;1800.00;2.41;0
20;bunker;2617.00;12.90;1781.00;0.25;0
20;bunker;2614.00;11.98;1791.00;0.35;0
20;bunker;2636.00;9.70;1811.00;4.47;0
20;bunker;2627.00;9.70;1801.00;0.85;0
20;bunker;2614.00;12.20;1786.00;3.87;0
20;bunker;2624.00;11.88;1788.00;5.08;0
20;bunker;2639.00;9.70;1799.00;2.92;0
20;bunker;2617.00;11.23;1775.00;5.58;0
20;bunker;2631.00;9.70;1799.00;0.86;0
20;anti_air_building;2641.00;9.70;1805.00;3.52;0
20;anti_air_building;2618.00;9.82;1804.00;1.36;0
20;anti_air_building;2616.00;12.32;1794.00;4.03;0
20;synthetic_refinery;2623.00;11.93;1783.00;5.59;0
20;fuel_silo;2624.00;10.07;1799.00;3.42;0
20;radar_station;2628.00;9.73;1795.00;5.42;0
20;rocket_site;2636.00;9.70;1803.00;2.48;0
20;nuclear_reactor;2619.00;10.07;1800.00;4.03;0
21;arms_factory;2647.00;9.98;1764.00;1.39;0
21;arms_factory;2632.00;9.70;1770.00;4.40;0
21;arms_factory;2644.00;9.75;1760.00;0.79;0
21;arms_factory;2647.00;10.03;1765.00;4.91;0
21;arms_factory;2638.00;9.70;1766.00;0.18;0
21;arms_factory;2649.00;9.70;1760.00;2.85;0
21;industrial_complex;2630.00;9.70;1764.00;0.69;0
21;industrial_complex;2636.00;9.70;1767.00;1.90;0
21;industrial_complex;2642.00;9.70;1758.00;4.91;0
21;industrial_complex;2627.00;9.70;1764.00;1.29;0
21;industrial_complex;2634.00;9.70;1768.00;3.96;0
21;industrial_complex;2648.00;9.70;1758.00;0.34;0
21;air_base;2628.00;9.70;1765.00;3.36;0
21;naval_base;2642.00;9.50;1753.00;0.00;8918
21;naval_base;2633.00;9.70;1758.00;-0.59;5505
21;naval_base;2629.00;9.50;1759.00;-0.24;5505
21;naval_base;2656.00;9.50;1759.00;0.59;8918
21;bunker;2635.00;9.70;1759.00;4.47;0
21;bunker;2644.00;9.70;1755.00;0.85;0
21;bunker;2627.00;9.70;1771.00;3.87;0
21;bunker;2638.00;10.60;1773.00;5.08;0
21;bunker;2639.00;9.70;1766.00;2.92;0
21;bunker;2648.00;10.03;1764.00;5.58;0
21;bunker;2656.00;9.70;1760.00;0.86;0
21;bunker;2631.00;9.70;1763.00;3.52;0
21;coastal_bunker;2632.00;9.70;1761.00;-0.59;0
21;coastal_bunker;2655.00;9.70;1759.00;0.59;0
21;coastal_bunker;2648.00;9.70;1754.00;0.00;0
21;dockyard;2645.00;9.50;1753.00;0.00;0
21;anti_air_building;2642.00;11.18;1774.00;2.48;0
21;anti_air_building;2655.00;9.70;1762.00;4.03;0
21;anti_air_building;2629.00;9.70;1769.00;0.41;0
21;synthetic_refinery;2641.00;11.05;1775.00;3.08;0
21;fuel_silo;2648.00;9.95;1763.00;0.92;0
21;radar_station;2642.00;9.80;1766.00;3.48;0
21;rocket_site;2645.00;9.70;1759.00;5.15;0
21;nuclear_reactor;2648.00;10.03;1764.00;2.98;0
22;arms_factory;2597.00;10.07;1766.00;0.79;0
22;arms_factory;2593.00;9.73;1772.00;4.91;0
22;arms_factory;2622.00;9.70;1761.00;0.18;0
22;arms_factory;2593.00;9.70;1766.00;2.85;0
22;arms_factory;2623.00;9.70;1767.00;0.69;0
22;arms_factory;2611.00;9.70;1762.00;1.90;0
22;industrial_complex;2601.00;11.15;1762.00;4.91;0
22;industrial_complex;2596.00;10.10;1762.00;1.29;0
22;industrial_complex;2608.00;9.70;1757.00;3.96;0
22;industrial_complex;2606.00;10.75;1770.00;0.34;0
22;industrial_complex;2611.00;12.48;1776.00;3.36;0
22;industrial_complex;2592.00;9.70;1777.00;4.57;0
22;air_base;2596.00;9.90;1770.00;2.41;0
22;naval_base;2610.00;9.70;1758.00;0.00;5505
22;naval_base;2609.00;9.70;1758.00;0.79;5505
22;naval_base;2621.00;9.50;1759.00;-0.12;5505
22;bunker;2610.00;10.05;1766.00;0.85;0
22;bunker;2601.00;10.78;1776.00;3.87;0
22;bunker;2599.00;10.03;1768.00;5.08;0
22;bunker;2620.00;9.70;1771.00;2.92;0
22;bunker;2621.00;9.70;1772.00;5.58;0
22;bunker;2591.00;9.70;1762.00;0.86;0
22;bunker;2601.00;10.50;1760.00;3.52;0
22;bunker;2607.00;12.05;1776.00;1.36;0
22;bunker;2592.00;9.70;1773.00;4.03;0
22;bunker;2607.00;10.30;1766.00;5.59;0
22;bunker;2596.00;9.88;1766.00;3.42;0
22;coastal_bunker;2619.00;9.50;1760.00;0.00;0
22;coastal_bunker;2608.00;9.50;1756.00;0.79;0
22;coastal_bunker;2622.00;9.50;1759.00;-0.12;0
22;dockyard;2615.00;9.70;1761.00;0.00;0
22;anti_air_building;2610.00;11.73;1771.00;3.08;0
22;anti_air_building;2601.00;10.78;1776.00;0.92;0
22;anti_air_building;2593.00;9.70;1764.00;1.02;0
22;synthetic_refinery;2599.00;10.53;1771.00;5.15;0
22;fuel_silo;2603.00;10.32;1769.00;2.98;0
22;radar_station;2605.00;10.60;1770.00;5.65;0
22;rocket_site;2599.00;10.80;1764.00;0.92;0
22;nuclear_reactor;2589.00;9.70;1771.00;3.59;0
23;arms_factory;2555.00;9.70;1806.00;0.18;0
23;arms_factory;2548.00;9.70;1813.00;2.85;0
23;arms_factory;2561.00;9.70;1814.00;0.69;0
23;arms_factory;2554.00;9.70;1817.00;1.90;0
23;arms_factory;2533.00;9.50;1812.00;4.91;0
23;arms_factory;2560.00;9.70;1805.00;1.29;0
23;industrial_complex;2554.00;9.70;1797.00;3.96;0
23;industrial_complex;2561.00;9.70;1809.00;0.34;0
23;industrial_complex;2557.00;9.70;1816.00;3.36;0
23;industrial_complex;2539.00;9.70;1810.00;4.57;0
23;industrial_complex;2548.00;9.70;1807.00;2.41;0
23;industrial_complex;2553.00;9.70;1796.00;0.25;0
23;air_base;2563.00;9.70;1808.00;0.35;0
23;naval_base;2535.00;9.50;1809.00;-0.79;5108
23;naval_base;2541.00;9.50;1799.00;-1.33;5108
23;naval_base;2547.00;9.50;1793.00;-0.98;5108
23;bunker;2556.00;9.70;1791.00;5.08;0
23;bunker;2541.00;9.70;1814.00;2.92;0
23;bunker;2548.00;9.70;1801.00;5.58;0
23;bunker;2549.00;9.70;1807.00;0.86;0
23;bunker;2545.00;9.70;1804.00;3.52;0
23;bunker;2563.00;9.70;1810.00;1.36;0
23;bunker;2562.00;9.70;1817.00;4.03;0
23;bunker;2558.00;9.70;1807.00;5.59;0
23;bunker;2545.00;9.70;1796.00;3.42;0
23;bunker;2539.00;9.70;1809.00;4.64;0
23;coastal_bunker;2530.00;9.50;1816.00;-2.36;0
23;coastal_bunker;2550.00;9.50;1791.00;-0.98;0
23;coastal_bunker;2542.00;9.50;1799.00;-1.33;0
23;dockyard;2546.00;9.50;1795.00;-0.98;0
23;anti_air_building;2551.00;9.70;1804.00;0.92;0
23;anti_air_building;2547.00;9.70;1814.00;1.02;0
23;anti_air_building;2547.00;9.70;1795.00;5.15;0
23;synthetic_refinery;2562.00;9.70;1794.00;2.98;0
23;fuel_silo;2539.00;9.70;1813.00;4.54;0
23;radar_station;2549.00;9.70;1805.00;1.95;0
23;rocket_site;2551.00;9.70;1813.00;3.59;0
23;nuclear_reactor;2565.00;9.70;1816.00;1.43;0
24;arms_factory;2579.00;9.70;1834.00;0.69;0
24;arms_factory;2573.00;9.70;1825.00;1.90;0
24;arms_factory;2577.00;9.70;1833.00;4.91;0
24;arms_factory;2589.00;9.70;1822.00;1.29;0
24;arms_factory;2572.00;9.70;1827.00;3.96;0
24;arms_factory;2583.00;9.70;1824.00;0.34;0
24;industrial_complex;2576.00;9.70;1826.00;3.36;0
24;industrial_complex;2590.00;9.70;1827.00;4.57;0
24;industrial_complex;2580.00;9.70;1825.00;2.41;0
24;industrial_complex;2573.00;9.70;1826.00;0.25;0
24;industrial_complex;2579.00;9.70;1834.00;0.35;0
24;industrial_complex;2574.00;9.70;1825.00;4.47;0
24;air_base;2571.00;9.70;1828.00;0.85;0
24;bunker;2589.00;9.70;1822.00;3.87;0
24;bunker;2582.00;9.70;1831.00;5.08;0
24;bunker;2574.00;9.70;1827.00;2.92;0
24;bunker;2590.00;9.70;1834.00;5.58;0
24;bunker;2577.00;9.70;1825.00;0.86;0
24;bunker;2596.00;9.70;1819.00;3.52;0
24;bunker;2595.00;9.70;1834.00;1.36;0
24;bunker;2571.00;9.70;1825.00;4.03;0
24;bunker;2576.00;9.70;1829.00;5.59;0
24;anti_air_building;2572.00;9.70;1828.00;3.42;0
24;anti_air_building;2590.00;9.70;1822.00;4.64;0
24;anti_air_building;2587.00;9.70;1826.00;2.48;0
24;synthetic_refinery;2586.00;9.70;1829.00;4.03;0
24;fuel_silo;2578.00;9.70;1826.00;0.41;0
24;radar_station;2582.00;9.70;1827.00;5.35;0
24;rocket_site;2584.00;9.70;1830.00;0.92;0
24;nuclear_reactor;2574.00;9.70;1826.00;1.02;0
25;arms_factory;2564.00;9.70;1779.00;4.91;0
25;arms_factory;2577.00;9.70;1779.00;1.29;0
25;arms_factory;2560.00;9.70;1772.00;3.96;0
25;arms_factory;2574.00;9.70;1799.00;0.34;0
25;arms_factory;2579.00;9.70;1781.00;3.36;0
25;arms_factory;2568.00;9.70;1799.00;4.57;0
25;industrial_complex;2572.00;9.70;1794.00;2.41;0
25;industrial_complex;2575.00;9.70;1777.00;0.25;0
25;industrial_complex;2566.00;9.70;1785.00;0.35;0
25;industrial_complex;2575.00;9.70;1785.00;4.47;0
25;industrial_complex;2574.00;9.70;1780.00;0.85;0
25;industrial_complex;2579.00;9.70;1787.00;3.87;0
25;air_base;2571.00;9.70;1791.00;5.08;0
25;bunker;2572.00;9.70;1803.00;2.92;0
25;bunker;2563.00;9.70;1777.00;5.58;0
25;bunker;2583.00;9.70;1781.00;0.86;0
25;bunker;2581.00;9.70;1794.00;3.52;0
25;bunker;2573.00;9.70;1783.00;1.36;0
25;bunker;2574.00;9.70;1801.00;4.03;0
25;bunker;2579.00;9.70;1776.00;5.59;0
25;bunker;2585.00;9.70;1785.00;3.42;0
25;bunker;2569.00;9.70;1792.00;4.64;0
25;bunker;2580.00;9.70;1789.00;2.48;0
25;bunker;2559.00;9.70;1775.00;4.03;0
25;bunker;2565.00;9.70;1780.00;0.41;0
25;bunker;2568.00;9.70;1788.00;3.08;0
25;anti_air_building;2585.00;9.70;1782.00;0.92;0
25;anti_air_building;2584.00;9.70;1790.00;1.02;0
25;anti_air_building;2577.00;9.70;1796.00;5.15;0
25;synthetic_refinery;2587.00;9.70;1793.00;2.98;0
25;fuel_silo;2578.00;9.70;1790.00;4.54;0
25;radar_station;2576.00;9.70;1787.00;1.95;0
25;rocket_site;2583.00;9.70;1780.00;3.59;0
25;nuclear_reactor;2576.00;9.70;1799.00;1.43;0
26;arms_factory;2598.00;9.70;1800.00;3.96;0
26;arms_factory;2599.00;11.25;1793.00;0.34;0
26;arms_factory;2595.00;9.70;1794.00;3.36;0
26;arms_factory;2600.00;12.53;1789.00;4.57;0
26;arms_factory;2596.00;9.70;1797.00;2.41;0
26;arms_factory;2591.00;9.70;1786.00;0.25;0
26;industrial_complex;2598.00;9.70;1812.00;0.35;0
26;industrial_complex;2601.00;12.95;1787.00;4.47;0
26;industrial_complex;2595.00;9.75;1785.00;0.85;0
26;industrial_complex;2594.00;9.70;1783.00;3.87;0
26;industrial_complex;2598.00;9.70;1808.00;5.08;0
26;industrial_complex;2611.00;10.13;1799.00;2.92;0
26;air_base;2598.00;10.75;1782.00;5.58;0
26;bunker;2613.00;10.55;1802.00;0.86;0
26;bunker;2594.00;9.70;1787.00;3.52;0
26;bunker;2602.00;12.43;1785.00;1.36;0
26;bunker;2600.00;9.70;1807.00;4.03;0
26;bunker;2604.00;10.48;1799.00;5.59;0
26;bunker;2598.00;9.70;1810.00;3.42;0
26;bunker;2602.00;11.90;1796.00;4.64;0
26;bunker;2600.00;12.25;1785.00;2.48;0
26;bunker;2600.00;9.70;1803.00;4.03;0
26;bunker;2595.00;9.70;1794.00;0.41;0
26;bunker;2596.00;9.78;1792.00;3.08;0
26;anti_air_building;2600.00;9.70;1804.00;0.92;0
26;anti_air_building;2604.00;10.20;1800.00;1.02;0
26;anti_air_building;2608.00;9.80;1800.00;5.15;0
26;synthetic_refinery;2606.00;10.82;1795.00;2.98;0
26;fuel_silo;2609.00;9.70;1804.00;4.54;0
26;radar_station;2602.00;11.90;1796.00;1.95;0
26;rocket_site;2598.00;9.70;1798.00;3.59;0
26;nuclear_reactor;2609.00;9.70;1806.00;1.43;0
27;arms_factory;2622.00;9.70;1818.00;3.36;0
27;arms_factory;2624.00;9.70;1823.00;4.57;0
27;arms_factory;2605.00;9.70;1839.00;2.41;0
27;arms_factory;2619.00;9.70;1819.00;0.25;0
27;arms_factory;2623.00;9.70;1824.00;0.35;0
27;arms_factory;2629.00;9.70;1819.00;4.47;0
27;industrial_complex;2625.00;9.70;1819.00;0.85;0
27;industrial_complex;2611.00;9.70;1833.00;3.87;0
27;industrial_complex;2629.00;9.70;1820.00;5.08;0
27;industrial_complex;2621.00;9.70;1820.00;2.92;0
27;industrial_complex;2608.00;9.70;1834.00;5.58;0
27;industrial_complex;2626.00;9.70;1821.00;0.86;0
27;air_base;2633.00;9.70;1817.00;3.52;0
27;bunker;2605.00;9.70;1835.00;1.36;0
27;bunker;2620.00;9.70;1828.00;4.03;0
27;bunker;2634.00;9.70;1821.00;5.59;0
27;bunker;2621.00;9.70;1820.00;3.42;0
27;bunker;2615.00;9.70;1819.00;4.64;0
27;bunker;2613.00;9.70;1829.00;2.48;0
27;bunker;2607.00;9.70;1831.00;4.03;0
27;bunker;2627.00;9.70;1818.00;0.41;0
27;bunker;2606.00;9.70;1811.00;3.08;0
27;bunker;2604.00;9.70;1824.00;0.92;0
27;bunker;2634.00;9.70;1827.00;1.02;0
27;bunker;2634.00;9.70;1818.00;5.15;0
27;anti_air_building;2611.00;9.70;1828.00;2.98;0
27;anti_air_building;2605.00;9.70;1813.00;4.54;0
27;anti_air_building;2615.00;9.70;1823.00;0.92;0
27;synthetic_refinery;2609.00;9.70;1829.00;3.59;0
27;fuel_silo;2624.00;9.70;1821.00;1.43;0
27;radar_station;2619.00;9.70;1825.00;4.13;0
27;rocket_site;2609.00;9.70;1830.00;5.65;0
27;nuclear_reactor;2621.00;9.73;1822.00;2.04;0
28;arms_factory;2650.00;9.70;1857.00;2.41;0
28;arms_factory;2667.00;10.43;1846.00;0.25;0
28;arms_factory;2662.00;12.78;1844.00;0.35;0
28;arms_factory;2650.00;9.70;1852.00;4.47;0
28;arms_factory;2668.00;9.70;1840.00;0.85;0
28;arms_factory;2660.00;10.70;1849.00;3.87;0
28;industrial_complex;2646.00;9.70;1853.00;5.08;0
28;industrial_complex;2663.00;12.80;1837.00;2.92;0
28;industrial_complex;2661.00;12.30;1845.00;5.58;0
28;industrial_complex;2666.00;11.07;1845.00;0.86;0
28;industrial_complex;2668.00;9.70;1841.00;3.52;0
28;industrial_complex;2661.00;12.45;1832.00;1.36;0
28;air_base;2666.00;10.05;1839.00;4.03;0
28;bunker;2666.00;9.78;1837.00;5.59;0
28;bunker;2653.00;9.70;1848.00;3.42;0
28;bunker;2662.00;11.20;1849.00;4.64;0
28;bunker;2650.00;9.70;1851.00;2.48;0
28;bunker;2667.00;10.57;1849.00;4.03;0
28;bunker;2661.00;12.07;1829.00;0.41;0
28;bunker;2670.00;10.28;1850.00;3.08;0
28;bunker;2645.00;9.70;1853.00;0.92;0
28;anti_air_building;2666.00;9.73;1836.00;1.02;0
28;anti_air_building;2663.00;11.65;1834.00;5.15;0
28;anti_air_building;2673.00;9.85;1849.00;2.98;0
28;synthetic_refinery;2656.00;10.00;1852.00;4.54;0
28;fuel_silo;2659.00;10.45;1850.00;0.92;0
28;radar_station;2660.00;12.80;1841.00;4.89;0
28;rocket_site;2665.00;10.32;1837.00;1.43;0
28;nuclear_reactor;2651.00;9.70;1848.00;1.53;0
29;arms_factory;2593.00;9.70;1879.00;0.35;0
29;arms_factory;2585.00;9.70;1872.00;4.47;0
29;arms_factory;2604.00;9.70;1879.00;0.85;0
29;arms_factory;2606.00;9.70;1870.00;3.87;0
29;arms_factory;2615.00;9.70;1868.00;5.08;0
29;arms_factory;2590.00;9.70;1881.00;2.92;0
29;industrial_complex;2594.00;9.70;1875.00;5.58;0
29;industrial_complex;2596.00;9.70;1872.00;0.86;0
29;industrial_complex;2603.00;9.70;1874.00;3.52;0
29;industrial_complex;2583.00;9.50;1875.00;1.36;0
29;industrial_complex;2585.00;9.70;1872.00;4.03;0
29;industrial_complex;2610.00;9.70;1871.00;5.59;0
29;air_base;2607.00;9.70;1870.00;3.42;0
29;naval_base;2582.00;9.50;1881.00;-1.57;11748
29;naval_base;2590.00;9.50;1886.00;-3.14;8621
29;naval_base;2581.00;9.50;1873.00;-1.25;12389
29;bunker;2597.00;9.70;1870.00;0.41;0
29;bunker;2592.00;9.70;1878.00;3.08;0
29;bunker;2591.00;9.70;1885.00;0.92;0
29;bunker;2608.00;9.70;1874.00;1.02;0
29;bunker;2583.00;9.50;1876.00;5.15;0
29;bunker;2585.00;9.70;1881.00;2.98;0
29;bunker;2596.00;9.70;1879.00;4.54;0
29;bunker;2590.00;9.70;1873.00;0.92;0
29;coastal_bunker;2586.00;9.50;1885.00;-1.57;0
29;coastal_bunker;2581.00;9.50;1874.00;-2.03;0
29;coastal_bunker;2591.00;9.50;1886.00;-3.14;0
29;dockyard;2583.00;9.70;1871.00;-1.25;0
29;anti_air_building;2613.00;9.70;1872.00;2.04;0
29;anti_air_building;2590.00;9.70;1873.00;4.70;0
29;anti_air_building;2602.00;9.70;1867.00;6.26;0
29;synthetic_refinery;2593.00;9.70;1879.00;4.10;0
29;fuel_silo;2586.00;9.70;1872.00;0.48;0
29;radar_station;2600.00;9.70;1876.00;3.67;0
29;rocket_site;2601.00;9.70;1877.00;6.16;0
29;nuclear_reactor;2594.00;9.70;1883.00;1.09;0
30;arms_factory;2542.00;9.70;1822.00;0.85;0
30;arms_factory;2548.00;9.70;1826.00;3.87;0
30;arms_factory;2565.00;9.70;1834.00;5.08;0
30;arms_factory;2557.00;9.70;1840.00;2.92;0
30;arms_factory;2563.00;9.70;1832.00;5.58;0
30;arms_factory;2547.00;9.98;1841.00;0.86;0
30;industrial_complex;2539.00;9.70;1826.00;3.52;0
30;industrial_complex;2545.00;9.70;1840.00;1.36;0
30;industrial_complex;2546.00;9.70;1833.00;4.03;0
30;industrial_complex;2552.00;9.70;1838.00;5.59;0
30;industrial_complex;2550.00;9.70;1831.00;3.42;0
30;industrial_complex;2559.00;9.70;1825.00;4.64;0
30;air_base;2542.00;9.70;1839.00;2.48;0
30;naval_base;2534.00;9.70;1820.00;-1.37;8546
30;naval_base;2526.00;9.50;1822.00;-1.17;8546
30;bunker;2547.00;9.70;1821.00;3.08;0
30;bunker;2532.00;9.70;1826.00;0.92;0
30;bunker;2552.00;9.70;1838.00;1.02;0
30;bunker;2535.00;9.70;1823.00;5.15;0
30;bunker;2552.00;9.70;1834.00;2.98;0
30;bunker;2560.00;9.70;1830.00;4.54;0
30;bunker;2539.00;9.70;1830.00;0.92;0
30;bunker;2557.00;9.70;1836.00;3.59;0
30;bunker;2544.00;9.70;1825.00;1.43;0
30;bunker;2568.00;9.70;1836.00;1.53;0
30;bunker;2540.00;9.70;1834.00;5.65;0
30;coastal_bunker;2526.00;9.50;1824.00;-1.17;0
30;dockyard;2526.00;9.50;1825.00;-1.17;0
30;anti_air_building;2553.00;10.03;1841.00;4.10;0
30;anti_air_building;2539.00;9.70;1833.00;0.48;0
30;anti_air_building;2550.00;10.00;1840.00;3.15;0
30;synthetic_refinery;2551.00;9.70;1833.00;6.16;0
30;fuel_silo;2547.00;9.70;1839.00;1.09;0
30;radar_station;2548.00;9.70;1831.00;5.84;0
30;rocket_site;2550.00;9.70;1824.00;0.49;0
30;nuclear_reactor;2541.00;9.70;1840.00;4.61;0
31;arms_factory;2588.00;10.15;1752.00;5.08;0
31;arms_factory;2557.00;10.82;1754.00;2.92;0
31;arms_factory;2563.00;9.70;1767.00;5.58;0
31;arms_factory;2563.00;9.70;1761.00;0.86;0
31;arms_factory;2584.00;10.20;1752.00;3.52;0
31;arms_factory;2583.00;9.70;1763.00;1.36;0
31;air_base;2579.00;9.70;1767.00;0.41;0
31;naval_base;2604.00;9.50;1754.00;1.25;5505
31;naval_base;2602.00;9.70;1747.00;-4.55;5505
31;bunker;2550.00;10.80;1753.00;5.15;0
31;bunker;2558.00;10.20;1756.00;2.98;0
31;bunker;2574.00;10.50;1755.00;4.54;0
31;bunker;2571.00;9.70;1761.00;0.92;0
31;bunker;2586.00;13.90;1746.00;3.59;0
31;bunker;2585.00;9.70;1757.00;1.43;0
31;bunker;2569.00;10.28;1757.00;1.53;0
31;bunker;2589.00;9.75;1754.00;5.65;0
31;bunker;2579.00;10.07;1753.00;2.04;0
31;bunker;2557.00;9.70;1767.00;4.70;0
31;bunker;2578.00;9.70;1769.00;6.26;0
31;bunker;2562.00;9.70;1764.00;4.10;0
31;bunker;2585.00;9.70;1765.00;0.48;0
31;bunker;2596.00;10.20;1754.00;3.15;0
31;bunker;2594.00;12.25;1745.00;6.16;0
31;bunker;2567.00;13.10;1750.00;1.09;0
31;bunker;2583.00;9.70;1764.00;5.22;0
31;bunker;2556.00;9.88;1761.00;0.49;0
31;coastal_bunker;2604.00;9.50;1754.00;1.25;0
31;coastal_bunker;2602.00;9.70;1746.00;-4.55;0
